label,bug_weight,bug_density_file,bug_density_loc,linear_weighted_sum
1,0.996,0.7249140296223424,0.0702808603731558,0.8171659212810032
11,0.003067096081588835,0.263578947368421,0.996,0.19103096366415237
36,0.026276435856146002,0.996,0.17306335442543552,0.17270304424189528
7,0.018273215244229736,0.8303333333333333,0.1639300222747787,0.14443679689415398
3,0.014004830917874396,0.5978187134502924,0.1118329492487566,0.10363373691043007
22,0.005201288244766506,0.3217076023391813,0.36487565527364224,0.10158965523504067
16,0.022808373590982284,0.3375608718766613,0.18306574788646504,0.08788910689710644
35,0.002,0.031064327485380114,0.44084432639811116,0.07410790459921061
24,0.0028003220611916265,0.496093567251462,0.02737255477069228,0.06947779864583777
38,0.022808373590982284,0.2592731210742906,0.08761508825414657,0.06303657175377515
9,0.002,0.14732163742690058,0.2631945108455068,0.061228264041490045
14,0.02414224369296833,0.24420272904483428,0.05917480079681275,0.057639425006684765
17,0.004400966183574879,0.341083820662768,0.05181794459588546,0.054686667952190945
20,0.002,0.14732163742690058,0.19657583001328024,0.050844054543405
23,0.002,0.14732163742690058,0.17050765055719153,0.04678066821806737
6,0.005468062265163714,0.1639298245614035,0.05393048670458117,0.03321073760800331
4,0.0038674181427804616,0.1763859649122807,0.05073493413732458,0.0331523697176839
32,0.0022667740203972087,0.08919298245614035,0.12428747421660873,0.03236149274289662
18,0.0028003220611916265,0.06012865497076023,0.13746347941567066,0.031094816021787743
5,0.007068706387546967,0.05044054580896687,0.042840412708141797,0.01817035612725081
12,0.004400966183574879,0.05689928525016245,0.03059369302451212,0.015172234425174427
8,0.0038674181427804616,0.002,0.07701909030544489,0.015032044330594688
26,0.002,0.031064327485380114,0.002,0.0057028961926265595
