D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\FieldExpression.java,24
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTypeDefProcessor.java,107
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasStructDefStoreV2.java,36
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasEntityFormatConverter.java,36
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\ClassificationAssociateRequest.java,5
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\NotificationEntityChangeListener.java,102
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\PathTest.java,45
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\SearchFilter.java,37
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge-shim\src\main\java\org\apache\atlas\hive\hook\HiveHook.java,73
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ClosureExpression.java,78
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\Referenceable.java,81
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossaryTerm.java,32
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\EntityGraphDiscoveryContext.java,44
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinQueryComposer.java,50
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\HdfsNameServiceResolver.java,43
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasTermAssignmentHeader.java,71
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasIndexQuery.java,27
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ZipSourceTest.java,92
D:\program\SC_Related\git_tag\atlas\test-tools\src\main\java\org\apache\atlas\runner\LocalSolrRunner.java,43
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\lineage\DataSetLineageResponse.java,55
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthzPolicy.java,62
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasArrayType.java,16
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasEntityType.java,36
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationException.java,64
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\graphson\AtlasGraphSONMode.java,4
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\util\ServletsTest.java,75
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AbstractGlossaryDTO.java,32
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\model\HBaseOperationContext.java,13
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\examples\QuickStart.java,3
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryCategoryUtils.java,0
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormTopologyUtil.java,37
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\Struct.java,21
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\CuratorFactory.java,2
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasEdgeLabel.java,88
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\AdminExportImportTestIT.java,100
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasEnumFormatConverter.java,18
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\TraitTypeDefinition.java,55
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\LineageResource.java,53
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\AtlasErrorCode.java,19
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphIndex.java,89
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\discovery\SearchParameters.java,50
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasTermCategorizationHeader.java,71
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasExportRequest.java,5
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityImportStream.java,9
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\AtlasServerDTO.java,102
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasEntityDef.java,36
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasServer.java,110
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusDatabaseTest.java,14
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\InverseReferenceUpdateSoftDeleteV2Test.java,79
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AbstractNotificationTest.java,97
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasDefStore.java,11
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemManager.java,82
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthzUpdateTool.java,62
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\AtlasPerfMetrics.java,66
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\QueryPredicate.java,20
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusIndexQuery.java,33
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\BaseSecurityTest.java,58
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\Condition.java,78
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONUtilityTest.java,14
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEnumDefStoreV2.java,69
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\util\RestUtilsTest.java,107
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\SecureEmbeddedServerTestBase.java,58
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AttributeTransform.java,5
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\userprofile\UserProfileServiceTest.java,56
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\AtlasKafkaConsumer.java,38
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\SHA256Utils.java,101
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasDoubleType.java,16
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\query\AtlasJanusGraphQuery.java,88
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\DTORegistry.java,60
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\JsonNodeProcessManager.java,77
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasTypeAccessRequest.java,2
D:\program\SC_Related\git_tag\atlas\addons\kafka-bridge\src\main\java\org\apache\atlas\kafka\model\KafkaDataTypes.java,67
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\IncompatibleVersionException.java,26
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\audit\InMemoryAuditRepositoryTest.java,6
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasRelationshipDef.java,86
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasRelatedObjectId.java,71
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\bridge\FalconBridge.java,23
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasClassificationDef.java,37
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasRelationshipEndDef.java,89
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\discovery\FullTextSearchResult.java,21
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchProcessor.java,50
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\InMemoryEntityAuditRepository.java,28
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveColumnEntityHandler.java,84
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemBuilder.java,6
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\IndexException.java,34
D:\program\SC_Related\git_tag\atlas\tools\classification-updater\src\main\java\org\apache\atlas\tools\BulkFetchAndUpdate.java,43
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditRepository.java,28
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\listeners\LoginProcessor.java,15
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationFailureHandler.java,39
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\MigrationStatus.java,5
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasAuthenticationSimpleFilterIT.java,58
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\typesystem\types\utils\TypesUtil.java,69
D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\AtlasServiceException.java,22
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\query\NativeJanusGraphQuery.java,27
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\AtlasHiveHookContext.java,23
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\PostProcessManager.java,77
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreV2Test.java,102
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasPropertyKey.java,31
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\ActiveServerFilter.java,108
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\IAtlasGraphProvider.java,6
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\utils\ObjectUpdateSynchronizerTest.java,51
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\AtlasNotificationBaseMessage.java,17
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2Test.java,102
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\entity\EntityNotificationTest.java,81
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\hook\HBaseAtlasCoprocessorBase.java,30
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityGraphMapper.java,36
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\EntityResource.java,12
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\profile\AtlasUserProfile.java,109
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\SSOAuthenticationProperties.java,83
D:\program\SC_Related\git_tag\atlas\plugin-classloader\src\test\java\org\apache\atlas\plugin\classloader\AtlasPluginClassLoaderTest.java,73
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\EmbeddedServer.java,15
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\exception\EntityNotFoundException.java,34
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasElement.java,78
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAccessRequest.java,76
D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\AtlasAdminClient.java,58
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphTraversal.java,14
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\NativeTinkerpopGraphQuery.java,27
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\BinaryExpression.java,24
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\SSLTest.java,58
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\params\BooleanParam.java,78
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\EntityNotificationIT.java,81
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\SearchIndexer.java,31
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasClassificationType.java,37
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\SearchTracker.java,6
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\hook\AtlasTopicCreatorTest.java,22
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\DataAccess.java,53
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ExportIncrementalTest.java,100
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\CreateHiveProcess.java,80
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\util\FilterUtil.java,20
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\MappedElementCacheTest.java,41
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\DeleteHandlerDelegate.java,41
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\MigrationProgressService.java,82
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\CreateDatabase.java,80
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\FunctionCallExpression.java,24
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasEntityType.java,19
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\EntityMutations.java,5
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\GraphHelper.java,14
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasEntityHeader.java,37
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\relations\AtlasGlossaryHeader.java,68
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\AbstractStorageBasedAuditRepository.java,12
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\EntityNotificationListenerV2.java,102
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\utils\IteratorToIterableAdapter.java,44
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\hook\StormAtlasHook.java,23
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\GraphDBMigrator.java,42
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\SortOrder.java,31
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AtlasGremlinQueryProvider.java,56
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\HBaseBasedAuditRepository.java,12
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasCSRFPreventionFilterTest.java,39
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasEntityAccessRequest.java,76
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\NativeTinkerpopQueryFactory.java,13
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasTypeUtil.java,36
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasArrayFormatConverter.java,46
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\TestUtils.java,63
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\FileAuthenticationTest.java,58
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveTableEntityHandler.java,84
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\AbstractDataTransferObject.java,79
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityChangeNotifier.java,12
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\TypesWithCollectionsFinder.java,36
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasAuthenticationFilter.java,39
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasMapType.java,16
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\SelectClauseComposer.java,89
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge-shim\src\main\java\org\apache\atlas\hbase\hook\HBaseAtlasCoprocessor.java,63
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveDatabaseEntityHandler.java,84
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\TestUtilsV2.java,107
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\Atlas.java,58
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasType.java,16
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthorizer.java,76
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasPrivilege.java,62
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasPamAuthenticationProvider.java,15
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossaryBaseObject.java,68
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\MessageVersion.java,71
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HiveStorageDescriptorEntityHandler.java,84
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\IndexCreationException.java,34
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\DropDatabase.java,80
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\EntityAttribute.java,19
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ArithmeticExpression.java,52
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\MessageDeserializer.java,26
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\graphson\AtlasGraphSONUtility.java,14
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\ha\AtlasServerIdSelector.java,58
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ImportTransformsShaperTest.java,72
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\instance\TestAtlasClassification.java,79
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\ConditionalOnAtlasProperty.java,48
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusPropertyKey.java,44
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\util\Servlets.java,57
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\NotificationEntityChangeListenerTest.java,81
