label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,155.0,3702,32,708,5892,108234,0.1513671875,0.16340042372881355,4.464843305316009e-06,5.8051035007615505e-06
1,16.0,1011,21,719,1049,113077,0.036281179138321996,0.06695807669382078,1.4540153998406036e-05,8.523174684791966e-06
2,20.0,1505,29,711,2427,111699,0.023781212841854936,0.07299093069499006,3.3953960805924423e-06,5.551590686950992e-06
3,186.0,2820,25,715,6625,107501,0.2976,0.15776223776223777,4.237807048771805e-06,3.959594583850295e-06
4,0.0,49,5,735,136,113990,0.0,0.013333333333333334,0.0,3.160751975147459e-06
5,181.0,2537,23,717,3134,110992,0.34215500945179583,0.1538414892971924,1.8428101286546184e-05,7.2933960572677114e-06
6,54.0,1249,21,719,2816,111310,0.12244897959183673,0.08272070998079344,6.809707515495868e-06,3.984699773768591e-06
7,318.0,2198,18,722,2380,111746,0.9814814814814815,0.16912896275777162,5.6140103100063556e-05,8.264541117934475e-06
8,171.0,3530,27,713,3687,110439,0.2345679012345679,0.18336709781310062,1.257910769106506e-05,8.669201595242134e-06
9,43.0,1616,23,717,1559,112567,0.08128544423440454,0.09799284458189315,1.769197126000985e-05,9.208399430143672e-06
10,0.0,330,8,732,129,113997,0.0,0.05635245901639344,0.0,2.2440411018568215e-05
11,39.0,1180,9,731,159,113967,0.48148148148148145,0.17935856513147894,0.0015426604960246827,6.511870671158092e-05
12,197.0,2765,28,712,2544,111582,0.2512755102040816,0.1386938202247191,3.0439114354653694e-05,9.740559133035704e-06
13,52.0,756,9,731,1909,112217,0.6419753086419753,0.11491108071135431,1.4268932609752102e-05,3.5290451361278514e-06
14,57.0,1437,14,726,1180,112946,0.29081632653061223,0.14138134592680046,4.0936512496409076e-05,1.078211366643787e-05
15,8.0,466,19,721,1072,113054,0.0221606648199446,0.034017081538798455,6.961461349966585e-06,3.845078392072049e-06
16,34.0,1310,24,716,5107,109019,0.059027777777777776,0.07623370577281192,1.3036085533437962e-06,2.352898775692112e-06
17,512.0,7442,40,700,17516,96610,0.32,0.2657857142857143,1.6687838492595893e-06,4.397771364062452e-06
18,451.0,450,17,723,580,113546,1.560553633217993,0.0366121552355382,0.001340665873959572,6.8330198242608035e-06
19,296.0,3376,22,718,4648,109478,0.6115702479338843,0.21372499366928335,1.3701227333726349e-05,6.634519328602995e-06
20,430.0,5082,30,710,12361,101765,0.4777777777777778,0.23859154929577464,2.8142407203733704e-06,4.040011648938744e-06
21,3.0,876,17,723,864,113262,0.010380622837370242,0.07127166219184769,4.018775720164609e-06,8.951712744688323e-06
22,1.0,66,4,736,342,113784,0.0625,0.022418478260869564,8.54963920522554e-06,1.6960421161178274e-06
23,52.0,1153,25,715,2471,111655,0.0832,0.0645034965034965,8.516435328073561e-06,4.179057878338709e-06
24,132.0,3823,38,702,5470,108656,0.09141274238227147,0.14331234068076174,4.4116320030480365e-06,6.432255078974565e-06
25,1.0,104,6,734,163,113963,0.027777777777777776,0.023614895549500452,3.7637848620572846e-05,5.598631220799303e-06
26,70.0,1618,23,717,2588,111538,0.1323251417769376,0.09811412285489055,1.0451280311698985e-05,5.60520360219622e-06
27,252.0,4091,24,716,5663,108463,0.4375,0.23807029795158285,7.857916643656795e-06,6.660415232297025e-06
28,78.0,1434,16,724,2044,112082,0.3046875,0.1237914364640884,1.8669505708081693e-05,6.259395422368813e-06
29,22.0,706,12,728,1925,112201,0.1527777777777778,0.08081501831501832,5.936920222634509e-06,3.2687163817902404e-06
30,66.0,2279,27,713,3100,111026,0.09053497942386832,0.11838346059944937,6.867845993756504e-06,6.6215237000574695e-06
31,24.0,1479,14,726,930,113196,0.12244897959183673,0.14551357733175915,2.7748872702046478e-05,1.4049282489179488e-05
32,72.0,1229,15,725,3749,110377,0.32,0.11301149425287356,5.122731759321824e-06,2.9700096233869994e-06
33,13.0,748,14,726,724,113402,0.0663265306122449,0.0735930735930736,2.4800830255486706e-05,9.1105022069339e-06
34,41.0,762,14,726,1045,113081,0.20918367346938777,0.07497048406139316,3.7544928000732585e-05,6.44835651321454e-06
35,4.0,204,11,729,209,113917,0.03305785123966942,0.02543958099513655,9.157299512373801e-05,8.568313377493468e-06
36,110.0,3417,36,704,5929,108197,0.08487654320987655,0.1348248106060606,3.1291745143755843e-06,5.326578224091166e-06
