label,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r,NED,linear_weighted_sum
185,0.8840566346122537,-0.7329302037640796,0.5583842044369216,-0.18332180909080092,0.6429636098981077,0.36301727913163295
186,0.8692133440721018,-0.8075720146596965,0.4442596524169304,-0.20596228684161624,0.6704541484716158,0.3409628949530816
187,0.840277620982211,-0.8365488231951899,0.293039033763333,-0.14128963963455837,0.6429636098981077,0.3104388749481172
188,0.8403786632898839,-0.7583246999853077,0.3011065053280684,-0.17683869603480692,0.622707423580786,0.3013332594532149
189,0.8975080681559232,-0.7573199673440283,0.4659623153244311,-0.43061870410251385,0.6067918486171762,0.27455127465777274
190,0.8500212696332591,-0.8029486372584964,0.3598498704687251,-0.23439550003062193,0.6429636098981077,0.30566018919176047
191,0.8312720799418326,-0.771599537403758,0.25720204589638235,-0.2960997019950993,0.6067918486171762,0.2578537784586712
192,0.8334158604737122,-0.7732635922513328,0.3265480211205626,-0.5438257905871954,0.5908762736535662,0.20898324307797506
193,0.9114815021678812,-0.8374831855085749,0.6836478740907815,-0.13700861454285823,0.6458573508005823,0.39311272130562286
194,0.9049012687902196,-0.7661026106103179,0.8708197694065063,-0.1340180713446186,0.6096855895196507,0.4186869900490629
195,0.8765460551300218,-0.8099209377826626,0.4783421322400409,-0.0898409180493301,0.5662794759825327,0.33024900556042625
196,0.740863738900163,-0.8984372222743301,0.37179333975209095,-0.13581652568537778,0.6198136826783115,0.302897385775758
197,0.8261597180616137,-0.7998676359046643,0.6523356000923671,-0.27243994647949665,0.6096855895196507,0.3364955340062823
198,0.833004863673217,-0.8331431703731895,0.2942315039006689,-0.21775311811312978,0.6270480349344977,0.2864652259625751
199,0.8602455491841692,-0.8465805964521774,0.638234630826204,-0.139545290420088,0.5865356622998544,0.35360156384446606
200,0.7849481002469701,-0.8691742334743359,0.5575305329418523,-0.3123434045778701,0.622707423580786,0.3060814688529547
201,0.8489605531182561,-0.7932203500470936,0.46100245545228963,-0.1699862600691252,0.6140262008733625,0.32768738979438117
202,0.7861430415109053,-0.9439755289769676,0.45428617246090824,-0.11828969530345947,0.5821950509461425,0.30755167846818876
203,0.8668765380898238,-0.8775952542779839,0.33228671612723026,-0.24765677128425004,0.5952168850072781,0.2735402514277614
204,0.7970410489611942,-0.8414541208614952,0.5208749216394085,-0.13156988499259525,0.5662794759825327,0.31912764227105733
205,0.8640879707168776,-0.8505008339386848,0.289247331858577,-0.16667896075636798,0.5778544395924309,0.27798001959644725
206,0.8553393280081673,-0.6940084612328247,0.5160033115112711,-0.06535281785435626,0.5821950509461425,0.35610023780212874
207,0.8066884788897567,-0.7908890797329186,0.27570026739603043,-0.28194831757904665,0.5923231441048035,0.25470760943750054
208,0.8661694524562871,-0.7436593851913852,0.39645634398070334,-0.5035500841394503,0.5532576419213974,0.22072999604508808
209,0.7760083734157317,-0.7240153373993609,0.41364790866577783,-0.19087308406575007,0.5778544395924309,0.29715665624088516
210,0.8499666180841726,-0.8046295611062446,0.3370981196959796,-0.22532060984947982,0.5330014556040757,0.2571911714008298
211,0.8162881627640434,-0.7368545970366087,0.41127798417027756,-0.017403163415025787,0.5243202328966522,0.31591834198625895
212,0.8381203934691207,-0.891291068074666,0.3505420606640099,-0.38349520337592785,0.5547045123726346,0.22591914854260556
213,0.7656134886514012,-0.996,0.47255847136430307,-0.11797609112908738,0.5604919941775838,0.2961952242788652
214,0.8139764463082593,-0.8180867220394613,0.4469390396451931,-0.28149021480114883,0.5749606986899564,0.2785880786830772
215,0.8285678180851501,-0.8322883518095358,0.26080665233082295,-0.08593785292511603,0.5489170305676857,0.27653384557922706
216,0.9078615379357469,-0.692165029714143,0.5149639297151007,-0.19279220422298723,0.5301077147016012,0.3106749302799652
217,0.8762143990382985,-0.8446104221545141,0.4503363785303057,-0.009394695685644595,0.5474701601164482,0.33246142881803126
218,0.8368345545055622,-0.7838625171323369,0.5784155776962204,-0.13460273883562754,0.5547045123726346,0.33249903590411106
219,0.864320688769861,-0.8107327228254682,0.4220924502222654,-0.4852015623275165,0.5243202328966522,0.2124148078487429
220,0.8172764709871907,-0.8550033819396358,0.3906193484411474,-0.2395427610072479,0.528660844250364,0.25549875711952785
221,0.7679769491258085,-0.8840016893178638,0.32358541227571264,-0.13003522773176007,0.5662794759825327,0.27627344508488216
222,0.7949315102968444,-0.8544279733339847,0.3948926580577482,-0.16495738047331504,0.528660844250364,0.2709205455455648
223,0.750229227298192,-0.9130642420413186,0.2710419596413557,-0.10377885203378472,0.5575982532751091,0.2647461722245618
224,0.7598243290029042,-0.7088032266657717,0.32514772758468974,-0.10660226896450183,0.5489170305676857,0.28674427874455377
225,0.8294531440241989,-0.9007089117533589,0.5369889019200808,-0.10394671025892906,0.512745269286754,0.30459127419045334
226,0.8337254166544347,-0.7841633132200927,0.4491299362060136,-0.28408653609017454,0.5301077147016012,0.26400661163391276
227,0.8668971943924778,-0.8714279847000692,0.4518775816177104,-0.2528591437976622,0.5098515283842796,0.25968674217802123
228,0.7979433391347271,-0.9280626554410216,0.3773149514873161,-0.08210026696317256,0.49972343522561863,0.26883129804143147
229,0.7892141956170395,-0.8119020356106984,0.31625920456831064,-0.1382032803253748,0.5214264919941777,0.2616147758079472
230,0.7594841508994601,-0.7185947699663455,0.3871039849728981,-0.08831833683614315,0.5011703056768559,0.2817879865820284
231,0.7898803963105884,-0.9213650399813386,0.39575589732643557,-0.08083736205717323,0.49538282387190685,0.2705180805365797
232,0.7855005655748785,-0.8298863923524555,0.4427791459804089,-0.08349141935366691,0.4982765647743815,0.2863917546731505
233,0.7772487602257141,-0.8522328946156758,0.31139814193682697,-0.25764587155185964,0.4621048034934498,0.2050194002602333
234,0.7680157360384811,-0.7910768634657132,0.40127472494434246,-0.11499041526697898,0.5170858806404659,0.28060616155697315
235,0.8153493518227493,-0.7897091645790502,0.38451723596609977,-0.2078071370514105,0.47223289665211066,0.24245696956736384
236,0.8215507502882607,-0.8254405136243931,0.8056284888928007,-0.09633758385599175,0.5532576419213974,0.3788915138664234
237,0.8059376253696988,-0.8805794367275787,0.3850246682668262,-0.042465767008257466,0.4910422125181951,0.2797861759329546
238,0.7826617148562807,-0.8664318220111469,0.2833856662199783,-0.06569382419958414,0.47657350800582243,0.24816524416963331
239,0.805409805764839,-0.8615587797990574,0.5512835034574121,-0.13411569790554173,0.4707860262008734,0.2836029869188005
240,0.7954137303715572,-0.8493656353809697,0.39185680810799633,-0.13702094925157685,0.4838078602620087,0.25822358348338
241,0.8546998983820356,-0.6828935578874819,0.3052785559220355,-0.19981962926446556,0.40422998544395927,0.2123944739598212
242,0.764124273525947,-0.8657825985362616,0.6409979163011976,-0.022820369728845352,0.5199796215429403,0.3418566166248557
243,0.7651044860628072,-0.9401731840062242,0.4978936476760821,-0.08888919443368956,0.5026171761280932,0.28733183663232637
244,0.8056351350380897,-0.8335599951062129,0.46491865929133697,-0.13256068457982195,0.43895487627365354,0.2563803992582264
245,0.7434985027785482,-0.8797999466009178,0.2898598723175651,-0.27195362659867145,0.4548704512372635,0.1894921967072009
246,0.7792147895672463,-0.8065365484472253,0.3031774009565252,-0.07872991468504174,0.42448617176128095,0.23128337796085013
247,0.7804358869250572,-0.8333514106302626,0.38528320972075253,-0.1456772699030023,0.4664454148471616,0.24754522120470118
248,0.7912767502919,-0.7342972293696156,0.3566266405488861,-0.07816950713910245,0.46065793304221253,0.26315730553895467
249,0.8035577526407739,-0.753995380343798,0.5381073854787459,-0.00982569378074715,0.47946724890829695,0.320334229785888
250,0.8216948678530122,-0.8690207360683432,0.4160072166472845,-0.07238994957106022,0.4548704512372635,0.26614178943773326
251,0.7338741363646838,-0.8900393753675665,0.3054958529574617,-0.11496804766470511,0.4678922852983989,0.23134175960364634
252,0.8260256672620755,-0.9017430976996675,0.6984556386603394,-0.11502748351621543,0.4201455604075692,0.29345221933748217
253,0.7329550953985129,-0.8388230262040899,0.27551028895825047,-0.1601014908676895,0.43027365356623,0.20352713226152525
254,0.7526910219222087,-0.9909622239890336,0.2866195794481639,-0.04649616283033333,0.4505298398835517,0.23010831415431093
255,0.7816563761034531,-0.7846489664443131,0.2509769285357276,-0.002,0.4288267831149928,0.2422405686011986
256,0.8353292868814336,-0.9360976292494486,0.4035869517370709,-0.23971863369068566,0.44908296943231446,0.22026899949666906
257,0.7364283394852704,-0.9164015524232049,0.28365975826125184,-0.25817942884632195,0.44908296943231446,0.18559737741648202
258,0.7624203843840457,-0.8557911471508474,0.25332941229080336,-0.13759762317726923,0.4100174672489083,0.19740066959588243
259,0.7253930657085188,-0.9259689183637374,0.3225071828942049,-0.2071392322958788,0.43172052401746724,0.19533318478130043
260,0.7449874059013635,-0.9410240471912423,0.4422879395106252,-0.17188189746628763,0.37963318777292576,0.20477764122737163
261,0.7345654502546209,-0.8922475301970579,0.2804305184470533,-0.13588933241221832,0.4259330422125182,0.2042475759528588
262,0.8510161398469293,-0.8655490815073537,0.6420114528512296,-0.15315057737968468,0.40422998544395927,0.27262459253156346
263,0.6698305787533634,-0.892009000823384,0.366475017884547,-0.10222503906133304,0.43027365356623,0.22377720588740213
264,0.7025841589196095,-0.8588988656461348,0.3502775177414819,-0.028796616012664922,0.3868675400291121,0.22449087202613588
265,0.7818314585749582,-0.830811416205006,0.39706156383201957,-0.10854151533211712,0.39265502183406115,0.22748302920836355
266,0.7361572425502073,-0.8726413233458052,0.3179919265986819,-0.1928962614243744,0.4201455604075692,0.1977804694447322
267,0.7974673139635675,-0.8799506706922795,0.3379011259159695,-0.15529788333734493,0.40857059679767105,0.21034312793308357
268,0.7564226579599566,-0.7053411421194454,0.485512331866866,-0.028213928488459952,0.3883144104803494,0.2672501282915559
269,0.7622661745525062,-0.8702361251218821,0.2686608911965008,-0.15402703018746844,0.4143580786026201,0.19735971503389185
270,0.6820110909320115,-0.9210943200181165,0.27349677707573666,-0.03833639565996038,0.4100174672489083,0.21099048344785348
271,0.7514504384580409,-0.9046045431012874,0.2793813519265303,-0.16063403965307624,0.39844250363901024,0.18767616966405476
272,0.7579471471741247,-0.8946328160339814,0.294280797562599,-0.14109766225536355,0.3521426491994178,0.17681686655507706
273,0.669615546991004,-0.8976087466376377,0.2464777707682984,-0.14099965062522749,0.36805822416302764,0.16591771305752
274,0.7745826486433954,-0.8506892497448638,0.5724271539129282,-0.0931625079428672,0.37963318777292576,0.25647021128842873
275,0.7831915427173147,-0.8306908415777856,0.4134142684742238,-0.1547344322660748,0.4114643377001456,0.22826284380458267
276,0.7223028533432957,-0.8504173024830638,0.2781018563152478,-0.19918869510916318,0.40857059679767105,0.1843214449359017
277,0.6956492998976512,-0.7983163838298457,0.28342626791342584,-0.11526317119741944,0.3622707423580786,0.18604462954845175
278,0.7274951533687658,-0.8766940095377541,0.316581287492122,-0.13551238793277445,0.4186986899563319,0.2086222907935868
279,0.7499699200559573,-0.8050774722610555,0.5880869401730623,-0.13167970085594913,0.34490829694323144,0.23732896280155744
280,0.7533760051958468,-0.9080877718737398,0.2670708372246538,-0.17469392132345216,0.4114643377001456,0.18758324529323175
281,0.6927075973050671,-0.8178012813651658,0.24805976285316172,-0.13995329313617988,0.3492489082969433,0.16666027324750493
282,0.7239837499560295,-0.9101667950394764,0.3969376395918176,-0.09719257144594677,0.39844250363901024,0.22108887974835617
283,0.7276540432483314,-0.8672774182258046,0.2566887613557573,-0.03512811352698325,0.3883144104803494,0.20772802694958642
284,0.7787609470417538,-0.7435329940274792,0.3991698943395033,-0.07762630871129308,0.3695050946142649,0.23127214501410562
285,0.7349065758190403,-0.9104072540235307,0.3016698709526904,-0.17974796271032978,0.36805822416302764,0.17289782528752656
286,0.7929500097934643,-0.8625416889280878,0.2257277178396827,-0.19044503617019523,0.3839737991266376,0.17183247469460666
287,0.75659889921646,-0.8181801289626813,0.41855641150064454,-0.05535313520026682,0.396995633187773,0.24381576618432918
288,0.7109621011773648,-0.9393641124450934,0.2539933435105848,-0.1369995043625474,0.3839737991266376,0.17570650884887748
289,0.679178613694013,-0.8281389877783515,0.2916044795320678,-0.050473584726698544,0.39265502183406115,0.21104539997927174
290,0.7406245636644732,-0.9305815981990213,0.3536831682587116,-0.08014648290070019,0.36371761280931586,0.2022312596317043
291,0.7609403578592832,-0.805473159448389,0.4275399850024836,-0.12250953842554442,0.347802037845706,0.21123946199496507
292,0.634081208454908,-0.8240460228591369,0.3736639578061729,-0.04208475260656993,0.3912081513828239,0.2238823007406408
293,0.6956858806565815,-0.9535996189500455,0.34415376180619983,-0.28450537933896053,0.34490829694323144,0.14091004754738595
294,0.7214021990136736,-0.8370806753909551,0.26949493709826655,-0.19521544381153352,0.37239883551673947,0.16933197891916
295,0.7032157156501558,-0.8955502720407634,0.4600037473822945,-0.24057637786092714,0.3116302765647744,0.16370777584557628
296,0.7240720811409833,-0.862831847464775,0.3099204221744469,-0.11746175816596305,0.347802037845706,0.18240241939808177
297,0.7534369965820092,-0.9283515406918094,0.40380661776946647,-0.07767400253678883,0.27979912663755463,0.17847917392218893
298,0.7405159705424615,-0.821478966896608,0.4540060562888414,-0.16543116229129542,0.3246521106259098,0.19383634757183799
299,0.772893811375848,-0.7623779491894738,0.29368347236847503,-0.1563465392169042,0.3043959243085881,0.16449779032045242
300,0.7301814084418542,-0.7873990056389799,0.47902371526146553,-0.00862257191332056,0.3463551673944687,0.2442731479401689
301,0.6890236630740806,-0.7868286269632887,0.468170854618167,-0.19539342957894051,0.3043959243085881,0.17904020666951204
302,0.7970799079403351,-0.7887318381639089,0.40734102301622926,-0.12254464911147395,0.30584279475982534,0.19448210373197805
303,0.700656185427307,-0.8476801286762027,0.30518571933386107,-0.14422598025342584,0.3029490538573508,0.15564645515900627
304,0.6723665741333539,-0.8713386086640492,0.40138798031557393,-0.13255467415984845,0.30873653566229986,0.17445144777398292
305,0.7384775948024156,-0.8815975997353108,0.3919076148942728,-0.09285741486786703,0.3781863173216885,0.21610418850335328
306,0.6740593740415689,-0.8456663660574317,0.2500387266279874,-0.06474620113185571,0.30584279475982534,0.16184493047427237
307,0.7082475577658418,-0.799228752167008,0.28353727088084907,-0.12901095272705287,0.30584279475982534,0.1604724220065853
308,0.7286805760340317,-0.76603030110095,0.27549729646574483,-0.09292304733936188,0.30584279475982534,0.17140774599024966
309,0.6353270215346583,-0.8876528456836148,0.230562642932686,-0.0672092503077696,0.34490829694323144,0.16721478792376376
310,0.7145193839911432,-0.8736206690404471,0.38372667084496315,-0.10293259272805078,0.3492489082969433,0.19851334989201314
311,0.7094789475097231,-0.882856959004495,0.25939419199952213,-0.12021454889015089,0.3318864628820961,0.16270602205769397
312,0.6915873748484517,-0.8551775185579393,0.379846446578749,-0.14995185761522872,0.34056768558951966,0.18283260228583811
313,0.7169534973604438,-0.731008288286488,0.23404023961925574,-0.1067918824056554,0.30584279475982534,0.16195597505914278
314,0.7653815127023639,-0.7415198309254947,0.6465552615342737,-0.1809998550545202,0.2913740902474527,0.22109024546339928
315,0.6528621615792783,-0.8668427280894548,0.3106988484955117,-0.07212775990487551,0.3246521106259098,0.1759767849426588
316,0.6997690428848776,-0.7590687842052752,0.3031202861622475,-0.03608381987296598,0.3072896652110626,0.18773643500112666
317,0.703536048113006,-0.7534014593118611,0.36900181636413554,-0.16823039009540758,0.29282096069868996,0.16535798705291432
318,0.7372802608485466,-0.6861364266193662,0.2675611338337036,-0.21753168447001403,0.26388355167394467,0.13119428979767
319,0.676340312477168,-0.7996695550427528,0.20849081674651754,-0.07391158077344195,0.3101834061135371,0.15737998584412355
320,0.7434521515351475,-0.7996306871070109,0.23193355615943712,-0.10400508383108474,0.19443377001455606,0.11292355237185084
321,0.720190295427161,-0.8001933994403923,0.3599728565528288,-0.06511028043503263,0.2595429403202329,0.170872623913218
322,0.6455400339632629,-0.8189480606637803,0.3063402750255237,-0.052873701395370565,0.30005531295487625,0.17201110096861533
323,0.6716687648620249,-0.8158931078198246,0.3930131186659425,-0.06791304405454941,0.27256477438136834,0.17621037251181648
324,0.6781683488350012,-0.8305573828549048,0.23031993943054163,-0.03150175967594117,0.27256477438136834,0.15311566240981173
325,0.6870813970749423,-0.9403138586524971,0.30564826224598357,-0.10280768908240931,0.3116302765647744,0.16049041150770585
326,0.7303038052427953,-0.7835410135902693,0.3134148203845715,-0.11978381495007397,0.3130771470160117,0.17445774911006356
327,0.6600625682006229,-0.7469931147917962,0.306249711101488,-0.12967596161152165,0.2812459970887919,0.15363982603198317
328,0.6583516761696963,-0.8243228124101686,0.33840210143253835,-0.06782284196771228,0.2971615720524018,0.17432845465495145
329,0.7159123427611753,-0.7494031632112366,0.43929814592806987,-0.14353149510059374,0.22047743813682683,0.1553293914037756
330,0.7034154843397274,-0.8529619816711468,0.43224222385953526,-0.044837670851108485,0.2523085880640466,0.18054973212148911
331,0.6629382067486541,-0.7618915600661021,0.23370305572910777,-0.14247091773436868,0.22771179039301312,0.11380146348367
332,0.7165933016345358,-0.8382239568311705,0.24027334284443394,-0.1062848090383871,0.24362736535662302,0.12920797352547245
333,0.6950030613143928,-0.7786731714701266,0.20433240916261647,-0.11982117060223477,0.26098981077147015,0.12903418483276774
334,0.7343643447413842,-0.8652778213249064,0.3665828691886165,-0.09818980105691051,0.26967103347889376,0.16548386777969165
335,0.6798616076290307,-0.8260850670352526,0.22578776150380742,-0.0672282505911635,0.25809606986899564,0.13869940385944535
336,0.6279581930554422,-0.8380676221718049,0.36912769706765847,-0.09177531855156627,0.2740116448326056,0.16119993611011468
337,0.643329087374081,-0.8797203961578138,0.2546636524468434,-0.197366887833165,0.27690538573508006,0.11552091347285086
338,0.6638267134826172,-0.8771772039991792,0.3496738190853377,-0.10283664660075022,0.237839883551674,0.1403796782789429
339,0.727979194397434,-0.8233309797826076,0.22301967391466354,-0.12257163526415528,0.20600873362445415,0.10872083125270827
340,0.671843699797059,-0.848772507315806,0.22533008817762057,-0.09836903660044741,0.265330422125182,0.13224348906559036
341,0.6541455833196707,-0.9218339081753578,0.21729176588033788,-0.11164392312484174,0.2508617176128093,0.11461283151568527
342,0.667112153436779,-0.8487861673607344,0.2386289866237579,-0.11419401431947569,0.2667772925764193,0.13137847149636606
343,0.6296466453455238,-0.7905284994777243,0.19969239732101102,-0.0686412193106459,0.2624366812227074,0.13316643420370067
344,0.643951297148063,-0.7909201070727571,0.1996717779439258,-0.07397415903251744,0.26098981077147015,0.13268373150793483
345,0.6454910253180316,-0.7944591845470437,0.19908785493440767,-0.07926297476956197,0.25809606986899564,0.13006143074892113
346,0.7099147169311215,-0.7867668253895436,0.36768805037595287,-0.11357152871752349,0.22771179039301312,0.148185594636007
347,0.6439989861044619,-0.7860576510629979,0.19783518326148364,-0.08018628054083612,0.25809606986899564,0.13009976268876589
348,0.7107193487372352,-0.7620303332895697,0.22997729578782078,-0.21344943194600619,0.2190305676855895,0.09808375055407668
349,0.6380164896220282,-0.796653571471988,0.1898910459977967,-0.08407083251834473,0.25809606986899564,0.1263799767296961
350,0.6638224003111757,-0.7721917782742203,0.34599734538038557,-0.16563061240750884,0.23060553129548764,0.1303888280243105
351,0.6556320077842976,-0.7976689763041157,0.20008720411336192,-0.09068870675277942,0.2566491994177584,0.12780780413179665
352,0.6289546551963268,-0.8216974197776585,0.20508269710294694,-0.16086632939645518,0.19443377001455606,0.08270047454456923
353,0.6556119353096613,-0.8045014657782285,0.1988619144688933,-0.09883551989802292,0.2566491994177584,0.12524638248479145
354,0.6566086667012208,-0.8531428537122651,0.41188100601385264,-0.139122669203406,0.2523085880640466,0.15118945497770314
355,0.6354795371332858,-0.7646320875081417,0.3562614752699525,-0.06337089807269625,0.2667772925764193,0.16823696030066368
356,0.6754842628365733,-0.7856623335517876,0.22820138435515508,-0.080837514298096,0.22337117903930134,0.12414686590864833
357,0.6523932753601165,-0.817250247230127,0.1967630568787444,-0.10727654163617038,0.24796797671033477,0.11807729841050806
358,0.6501973813361169,-0.8167367081430693,0.19655457469409443,-0.10604904722904938,0.24652110625909754,0.11753720044506216
