label,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r,NED,linear_weighted_sum
359,0.6628092406929531,-0.7486817889862473,0.3531992588883659,-0.176927495955707,0.19877438136826786,0.11753544919334981
360,0.6877886854378208,-0.7143201342815635,0.21663257966381277,-0.08206135851762804,0.17996506550218344,0.10994649105726623
361,0.5801301268427567,-0.7097848715398749,0.19617491416319485,-0.11506373129322676,0.1973275109170306,0.09615649991045042
362,0.6542858461615073,-0.8315227915648842,0.20279583126567505,-0.11545981788272722,0.237839883551674,0.11226639000799657
363,0.6335789397192446,-0.7672043236310662,0.3486878766323577,-0.14174440805623062,0.18285880640465793,0.11375389318093579
364,0.6376409423988395,-0.8035123619384423,0.23293887079240058,-0.12827975593428895,0.2262649199417759,0.11075565034554757
365,0.6441663078677542,-0.7915850056199663,0.2005205177764424,-0.1109479695997472,0.237839883551674,0.11484926017942793
366,0.6422806330983055,-0.7944927907838196,0.1999154078274038,-0.10565868032010867,0.237839883551674,0.115524381619164
367,0.6365474035065675,-0.7957052849342972,0.1990980270479371,-0.10911575425215633,0.237839883551674,0.11396635576866508
368,0.6077882802364056,-0.7001483659904034,0.21673367054449008,-0.19627953039609936,0.21758369723435225,0.09369091227227394
369,0.6275444199173295,-0.7914213950479109,0.19628235755297938,-0.11317982158362837,0.23349927219796218,0.11017516096001295
370,0.6306884530296042,-0.7284119934723141,0.24137317991871923,-0.1540161205326171,0.1770713245997089,0.09089435752678565
371,0.6292647155432013,-0.798592493669801,0.20190123940894997,-0.11220040180676155,0.2262649199417759,0.10805695044327576
372,0.6407717341868876,-0.7550698258521078,0.19921767851414884,-0.11456503316289618,0.1770713245997089,0.0907210779037707
373,0.6269093015392309,-0.8007940780942552,0.20167415171408967,-0.11351451120316633,0.2262649199417759,0.10733497473950122
374,0.6284225261752321,-0.7956361839072882,0.2011188557851405,-0.11593153901354311,0.2262649199417759,0.10721426348589959
375,0.6277196915526919,-0.7616027858963519,0.31557956552598837,-0.14917534174917704,0.1929868995633188,0.10993728630939159
376,0.6274501451165977,-0.7925346246623973,0.20298709021208106,-0.11649925664035714,0.21758369723435225,0.10394180533223288
377,0.6607296259100193,-0.7470635962177395,0.21649546998102584,-0.17903061834334977,0.188646288209607,0.08689695202034507
378,0.6210153656222095,-0.7675695643344571,0.2052688718214317,-0.12342571715522709,0.21034934497816596,0.10103627560239761
379,0.6496044113011072,-0.7052021030450896,0.2279083336986124,-0.15298159255113628,0.17851819505094613,0.09268874885067568
380,0.6204026929217782,-0.7791393669144064,0.20417261339565765,-0.13227417094372598,0.21034934497816596,0.09793555861765542
381,0.6167955923041094,-0.7849141219085615,0.20276047989508197,-0.13595447340282066,0.21034934497816596,0.09607768528454365
382,0.6095010315605671,-0.7799365345512546,0.2017551291713528,-0.13725282047534068,0.21034934497816596,0.09527814232025807
383,0.5881813543766385,-0.8362212064405757,0.19193398497567113,-0.22491734048270623,0.1843056768558952,0.056728154413869955
384,0.6094627037537357,-0.7764823092794757,0.20062744881292777,-0.14312459434263136,0.20311499272197966,0.09097348433979766
385,0.6824253533850553,-0.7715755187897514,0.34030645215219596,-0.15850860343453635,0.13511208151382822,0.09269998182967812
386,0.5989344711774087,-0.7801473763301895,0.1995450776817368,-0.14744282231348702,0.20311499272197966,0.0885389699912172
387,0.6128645970027051,-0.7169332462060237,0.23049170570250307,-0.1555574791789051,0.17996506550218344,0.08887402074038914
388,0.5713469407943281,-0.7814229190782734,0.19671500114166068,-0.11643897529993048,0.17996506550218344,0.08254259783862145
389,0.6690104743636334,-0.7160323168992392,0.3190012483436403,-0.19785986843666667,0.17996506550218344,0.10151178135097262
390,0.61405397587258,-0.6960892076750991,0.31831143886329083,-0.14666944150273292,0.14089956331877732,0.09275757909288172
391,0.6041238259872947,-0.783241823501246,0.19894624603506433,-0.16110179762631194,0.188646288209607,0.07957015585233629
392,0.6023650430094122,-0.7882893401233496,0.19846514887935293,-0.16402826103486928,0.188646288209607,0.07828505390348355
393,0.6007152829565879,-0.7947408782221286,0.1979068413158643,-0.1678343461624478,0.188646288209607,0.07669493535486543
394,0.6206610262623314,-0.7715983314173624,0.30974514781266466,-0.183351165160722,0.13945269286754006,0.07735882508654524
395,0.5994819189369067,-0.800732190908976,0.19696053525027335,-0.17333007731904354,0.188646288209607,0.07472698230587722
396,0.5960642811557277,-0.7989115207865968,0.1937465434913421,-0.15836929227345173,0.188646288209607,0.07727726057247516
397,0.6055421923482207,-0.7591500773491963,0.1931965392848593,-0.1528364670279385,0.188646288209607,0.08224953564405178
398,0.6039051751369175,-0.7663678499473141,0.19265848334803382,-0.15739678124925707,0.188646288209607,0.0804390344408362
399,0.6005021480252711,-0.7602413138957409,0.1918890458277979,-0.15771571428488926,0.188646288209607,0.08035516709364124
400,0.691356814220313,-0.7672360818488346,0.2897573442399246,-0.17218685512893744,0.12209024745269288,0.07579153780629523
401,0.6012321660653854,-0.764036186276956,0.19103471282152792,-0.16415907384848427,0.18141193595342067,0.075509851391718
402,0.600600478533311,-0.7663163629386844,0.19052612836552257,-0.16853557295682955,0.18141193595342067,0.07420657896098487
403,0.607767089204964,-0.8275444860151085,0.1889473545454828,-0.20252959018179026,0.13077147016011648,0.041232013783463875
404,0.5748916061623378,-0.7833470107298108,0.3043699953975643,-0.1646631135085823,0.1553682678311499,0.08200273899833085
405,0.6032665749960348,-0.6801186090772482,0.20243369424250898,-0.17225403554227706,0.1553682678311499,0.0713527303970625
406,0.6108913567098431,-0.7006484067291397,0.30697733752306394,-0.14213802457113803,0.13945269286754006,0.09038563343678582
407,0.5668946639248079,-0.7677438391074722,0.20763823666888293,-0.18347811366908487,0.14234643377001457,0.05445119846790765
408,0.5968081014486155,-0.7942190708255439,0.2167048555848094,-0.20264946035728845,0.14089956331877732,0.05213201526619515
409,0.578339074772472,-0.6463519009011444,0.18792746588290102,-0.15574564204398775,0.17562445414847164,0.08093794995540576
410,0.5290953717271079,-0.709900799126182,0.29700230137469724,-0.13490402660042644,0.15826200873362445,0.08959859489741012
411,0.6046610682755023,-0.745220472604773,0.32089440597039176,-0.16573587088904945,0.14524017467248912,0.08627579908272526
412,0.5871180317244198,-0.6646472866747445,0.19098211419599762,-0.11604506019632341,0.1249839883551674,0.06865076732397513
413,0.6194148430713365,-0.7772102713085255,0.29104987606078625,-0.18259695687836586,0.11774963609898109,0.06436713411342593
414,0.574108772087089,-0.6866323225408392,0.21188163707571844,-0.10669916342247333,0.1437933042212518,0.07971700225944804
415,0.5623446861355342,-0.697155055995485,0.15190834658126662,-0.16258989752616143,0.1524745269286754,0.05762704424142179
416,0.5738293112372606,-0.6564564067549802,0.2825579781906219,-0.1740646303117373,0.1437933042212518,0.08022630225950642
417,0.5471880912581262,-0.8321358421925276,0.1637751505032463,-0.1469500745632397,0.12643085880640464,0.041029682914938324
418,0.6072142282847605,-0.6853486274800604,0.2848217176708464,-0.17036443444745514,0.11774963609898109,0.07157906276062825
419,0.5710905518897109,-0.6834185278420895,0.18144884445655052,-0.15104054527992197,0.1249839883551674,0.05612095845032967
420,0.5373282156429999,-0.6873658271327511,0.28034460902601127,-0.1752508717512349,0.14089956331877732,0.07259875951362536
421,0.5769422051071353,-0.6807826063256893,0.3052527071289252,-0.20353277823198188,0.12643085880640464,0.06914607277899412
422,0.6450532618901267,-0.7111342729351113,0.28730262887880637,-0.19843604295628042,0.12643085880640464,0.07106579289560791
423,0.5888855401115787,-0.631568178832137,0.18197716116436974,-0.1927234677285571,0.11485589519650656,0.048175932116304956
424,0.5829080409535672,-0.7388626764607139,0.2734896765692423,-0.18599295199754667,0.1293245997088792,0.06453467542203903
425,0.5362556573273719,-0.7094676529805856,0.17204328623445928,-0.17673971198909638,0.1365589519650655,0.04823061894148939
426,0.5547737314351957,-0.651440441611016,0.16965449729666912,-0.15927809301362214,0.1597088791848617,0.06742631759653289
427,0.5953331980376186,-0.7259269731813685,0.18665647451027928,-0.14114274712493952,0.1365589519650655,0.06330512887099103
428,0.5807622635667591,-0.6720067207043544,0.28298367656024354,-0.1884681164866415,0.15392139737991267,0.0808308204681494
429,0.5417695641115332,-0.6994230089818009,0.17479867166473234,-0.19821913018162907,0.10472780203784572,0.031877536402701405
430,0.577727197812981,-0.7368840624970893,0.2921789235342864,-0.20184210398981303,0.1322183406113537,0.06539485268884576
431,0.5569305570233906,-0.6829953745809865,0.16683745596757282,-0.16286201158624264,0.10617467248908298,0.04153104602674119
432,0.533890400974636,-0.6757531252008558,0.2869298467394725,-0.21030205834346144,0.10472780203784572,0.051388695709853695
433,0.5221015549313812,-0.6769028316571338,0.27131810342269336,-0.16267384925267867,0.1249839883551674,0.06637606454749378
434,0.6011026333407373,-0.7372986132278835,0.2884769521544826,-0.16120779318278447,0.09459970887918487,0.060195016146180266
435,0.5417412881595873,-0.6861623966579049,0.17064104158067492,-0.16659843228509041,0.12064337700145561,0.04580927250802965
436,0.527402107850256,-0.6461972983191038,0.16846416640237213,-0.19281053951271895,0.11774963609898109,0.0399323877821188
437,0.5253797774263499,-0.606748518795187,0.27938744633828205,-0.15593508512763038,0.1365589519650655,0.07976369909704634
438,0.5452284576969676,-0.6932629153155502,0.19450916849465363,-0.18146844645924093,0.13800582241630277,0.05407384546979733
439,0.5030229331069423,-0.6541192170705286,0.27350714965860556,-0.17560494193649223,0.12643085880640464,0.06439328985787279
440,0.5522542203719476,-0.5671219462356681,0.18790484067104304,-0.18696410774885663,0.1322183406113537,0.05917807378947474
441,0.5756421399997672,-0.6159396599859882,0.2679291901624274,-0.19255688959380352,0.10038719068413393,0.058313191573812734
442,0.5115117894270788,-0.7284074698711385,0.15331980255223532,-0.18556579488935868,0.10038719068413393,0.023826974222539807
443,0.5532339471566424,-0.7149986362810283,0.2802534618870377,-0.19852776995945953,0.11196215429403204,0.05470667948375418
444,0.523583195359999,-0.7109510823308696,0.18809249845727824,-0.18858504489384037,0.09315283842794761,0.029127596952970375
445,0.5290174305784008,-0.5467866232033246,0.2909495661698204,-0.19045871269984513,0.10472780203784572,0.06567976453476237
446,0.5128435987992598,-0.6099073895080136,0.25839214395163274,-0.16391451923791922,0.08302474526928677,0.050166242635535485
447,0.5235946505586323,-0.6752020525662535,0.18360653191043746,-0.1804458192493708,0.11485589519650656,0.041840669860725266
448,0.5476607460990952,-0.6670295720249281,0.1900288551306837,-0.1946905126494521,0.08591848617176129,0.030621690583622692
449,0.5117552080228474,-0.6104983167879988,0.1662515984299589,-0.1540414170014048,0.09894032023289667,0.04147244735722119
450,0.5240582235630629,-0.7034504976717548,0.18693915551469306,-0.20145840386328262,0.09170596797671034,0.02602514960665711
451,0.5437980823021452,-0.5322928836810487,0.1528469204584609,-0.15384374265329068,0.09025909752547308,0.04415974599982779
452,0.516809798319301,-0.6463775861683526,0.17383653020674125,-0.1956409068289266,0.09894032023289667,0.031423383731913876
453,0.5416267855588449,-0.5639034664422525,0.26195112989543634,-0.17877727863724976,0.11919650655021835,0.06879104939499076
454,0.5045828846052252,-0.653513071984361,0.15941111597211627,-0.18698021275861643,0.10183406113537119,0.030163124200267392
455,0.504605585677086,-0.6540170201639928,0.13981522204179417,-0.16003241818645358,0.07723726346433771,0.022144070451717804
456,0.5286506367588788,-0.6694299874064654,0.1517083124126285,-0.16238342163533023,0.10038719068413393,0.03469100039576861
457,0.5088645979464603,-0.6517691339927146,0.1700154149077527,-0.19550255713567194,0.10328093158660845,0.03140163825061255
458,0.4990516636319893,-0.5785789338310197,0.2505508311623656,-0.17682153679993237,0.11051528384279477,0.05833419455961355
459,0.5304786978007646,-0.7244915888541792,0.14916182854407614,-0.16905991239522328,0.09459970887918487,0.026385647254275765
460,0.5054097638032727,-0.6394247643125819,0.1532015626179478,-0.17700681045889766,0.08591848617176129,0.025673188633276965
461,0.4962964699380892,-0.6124261026206265,0.1603337434506868,-0.18361489464056233,0.08591848617176129,0.026684766277634657
462,0.5122161592248343,-0.6319458806201637,0.144860357137195,-0.16308576225688545,0.08881222707423582,0.02961695886529788
463,0.5159683276411929,-0.6226470438050627,0.25037578196790333,-0.1613867867402211,0.07289665211062592,0.04432365289808535
464,0.5037025278355056,-0.6681966363159332,0.14939340057913802,-0.15495561141063077,0.09459970887918487,0.03122856134687839
465,0.4645033884092516,-0.6251309242522559,0.1443808348588249,-0.19653424907015116,0.1090684133915575,0.02653853616298428
466,0.4946210317723723,-0.5588907293474645,0.1588577464548128,-0.16905654160223524,0.0656622998544396,0.024982835141447397
467,0.4938853397789826,-0.5440606090380137,0.16501971650382538,-0.20624997135063297,0.07434352256186318,0.02249712498285064
468,0.48786350217150015,-0.6374048362723815,0.14870243635061242,-0.21878223809211456,0.10762154294032024,0.02306818663879192
469,0.4820560760383033,-0.5090471187691046,0.1461745305100227,-0.15510807643568286,0.10183406113537119,0.04336448470128696
470,0.49377716859529197,-0.5533332283929959,0.15067828934562186,-0.18813095341394542,0.07868413391557497,0.02495829400125562
471,0.4585040649918771,-0.6112411505132507,0.14165756482365138,-0.16704111516874154,0.10472780203784572,0.031263376019437523
472,0.5139463914339385,-0.6628432946211364,0.13247550614269196,-0.18519287275302448,0.09604657933042213,0.02323682869012028
473,0.4917117530016998,-0.6319559819012074,0.15482262804601352,-0.17655931624212917,0.07723726346433771,0.021704555732794756
474,0.49376291963539776,-0.5330700056598427,0.16609775535930849,-0.18874499880721385,0.07579039301310045,0.028024011580722166
475,0.5072228352826599,-0.6309894225499523,0.1541831462606003,-0.21161052970806593,0.0700029112081514,0.012249302873580233
476,0.46345438483728535,-0.6449897886115405,0.1387262052081968,-0.18824192727145572,0.11196215429403204,0.026965874299244748
477,0.46083595224671914,-0.5399164695203528,0.16385867779379698,-0.18916301681344144,0.11196215429403204,0.0390486291976992
478,0.4751356287127839,-0.595626394184843,0.1651257368052205,-0.22155014995211,0.07289665211062592,0.012901974046830276
479,0.4877726797341203,-0.6257689587481189,0.16162501308998617,-0.25993566601460505,0.05987481804949055,-0.0028398819815373573
480,0.4567563299639041,-0.5109306859524824,0.13877272679323013,-0.13384806260753224,0.08736535662299856,0.03813233871822968
481,0.48053779083143355,-0.5782564619111368,0.13044015308633877,-0.20075603997297264,0.07289665211062592,0.012789236744762084
482,0.4839264920792423,-0.5875511407948381,0.1443002125489162,-0.23101389787068508,0.07434352256186318,0.008881167862712758
483,0.47063575484587195,-0.5753019077438791,0.1317144344755268,-0.20304858851257748,0.07723726346433771,0.013621116823790858
484,0.46677721652519,-0.5767613676890474,0.160411410048265,-0.20804218872527475,0.06276855895196506,0.011397405699253134
485,0.4720507834653763,-0.577911255776377,0.16022238785168033,-0.24094161913655932,0.06710917030567685,0.006235481524310239
486,0.43613958766235167,-0.6556688753938272,0.13647242836987364,-0.2435917580876616,0.07434352256186318,-0.004963432341113946
487,0.44157336753941195,-0.5457058554878755,0.14214035514475837,-0.20478495209257938,0.06855604075691413,0.011019357075576962
488,0.4527253552812235,-0.5768227929746436,0.12823484541362742,-0.17740156659068929,0.05842794759825328,0.009016823718791322
489,0.46367494964501965,-0.59626635446906,0.14363670795690373,-0.23604399293377382,0.07579039301310045,0.0056818656083154895
490,0.4687395741907482,-0.6036881793362222,0.13829532255742977,-0.1883149291125956,0.08591848617176129,0.019515394266647036
491,0.48231340556726615,-0.58041308768305,0.15094424223794192,-0.19941491155941343,0.09604657933042213,0.026672092991509286
492,0.4648078462641101,-0.5524239591797226,0.13539499705902092,-0.21362842300744547,0.05987481804949055,0.005822794949539047
493,0.4304586338299579,-0.5473424126217963,0.1334925097007097,-0.20434346922289998,0.07289665211062592,0.010132004046812446
494,0.462853372920509,-0.6365956439332587,0.1437303027563384,-0.23609608075663105,0.07144978165938866,0.0008046097417525218
495,0.46715318914200393,-0.5922967755583332,0.1407081804703237,-0.22669160103343522,0.09315283842794761,0.01511510692464324
496,0.47632954557597224,-0.47719748466685036,0.22620314651470408,-0.23032496650668122,0.05987481804949055,0.02591885791585621
497,0.44871420041129967,-0.5233463103057967,0.12694985870157033,-0.21082267292415083,0.06855604075691413,0.009126556474999152
498,0.4763506519369682,-0.6047586291764968,0.1621766371020579,-0.22751928333624205,0.07434352256186318,0.011053800701143479
499,0.4587477017353964,-0.5674906238676088,0.1270957493157986,-0.1710176070148395,0.07723726346433771,0.01936792067750899
500,0.44253507673426756,-0.5726272564509519,0.13040243184856343,-0.20588013859351115,0.09459970887918487,0.017561916099241487
501,0.45217113366687905,-0.5266388638964793,0.12678734980875989,-0.21304294407699906,0.0497467248908297,0.0008016221958609716
502,0.4074748666885705,-0.49155700320183693,0.13677200364324046,-0.2168027001666824,0.07723726346433771,0.0117496080454451
503,0.4303944667307501,-0.5650421639779752,0.12647720333228119,-0.25033684787137994,0.07144978165938866,-0.003402458125435697
504,0.46095922276302276,-0.4756205457078299,0.13548387434763048,-0.2274826549260135,0.028043668122270743,-0.005267044731568939
505,0.4469410718317945,-0.6188123217048872,0.1451147201110638,-0.21749738813322117,0.0815778748180495,0.009285104903617176
506,0.43813273201567193,-0.5295576388283475,0.14186019567549105,-0.22105338565024302,0.06710917030567685,0.007594194916868722
507,0.412881093592238,-0.5362470607405188,0.1403258830847446,-0.21435814225913144,0.05408733624454149,0.00046934917121392583
508,0.39470644309000175,-0.5634349384947167,0.1373949768546042,-0.223558884700939,0.07144978165938866,0.0014036908832050672
509,0.4344035764147864,-0.5252905534433271,0.13609849732198157,-0.1952359990491223,0.0497467248908297,0.00496857720933987
510,0.4434232903541483,-0.4853960647292526,0.13871656269713975,-0.20289211558210352,0.07289665211062592,0.017255562667827618
511,0.4509933294322156,-0.5776046741890865,0.12581693237815975,-0.23217597164829512,0.08302474526928677,0.006394559905658209
512,0.43805250149739705,-0.5831594024537281,0.1256243559092637,-0.242211150571531,0.043959243085880645,-0.013883289728203553
513,0.42569920864050903,-0.5573576483919059,0.13320166627670976,-0.2216620895622627,0.039618631732168855,-0.008927487832132004
514,0.43030242650238437,-0.5295638817438464,0.1339932675932237,-0.20740287019028444,0.05987481804949055,0.005389556534137082
515,0.41583953835890275,-0.5214679270174244,0.123214175788003,-0.22128909007668848,0.061321688500727806,8.83270409300467e-05
516,0.43479956516411844,-0.590643970705066,0.15847246353409308,-0.26495667865254774,0.0700029112081514,-0.002708939288848168
517,0.4229946902914858,-0.48816959474920485,0.12236477353633833,-0.24502050596432234,0.07289665211062592,0.0026114968022265157
518,0.4146766871318009,-0.5661132866585501,0.12870851144485612,-0.23440895720415744,0.05987481804949055,-0.005829438151785441
519,0.41384706401614874,-0.5199315577468033,0.12328062771286437,-0.23268489224773994,0.05842794759825328,-0.003733687140859209
520,0.41513685600046635,-0.5704748742195795,0.14110829062178804,-0.2728224771707334,0.061321688500727806,-0.01174804912809738
521,0.3901531007445325,-0.47578004288690395,0.1263424113158867,-0.2479441119201909,0.05408733624454149,-0.0073489458302795005
522,0.40953324659590706,-0.5110929953404997,0.1280246652573306,-0.23574150775303587,0.061321688500727806,-0.002059910926903278
523,0.4013430636897053,-0.5084238958354704,0.12338195817368981,-0.24554361462752416,0.05987481804949055,-0.00631036451162156
524,0.42028669399006313,-0.47504369078970726,0.12492335679439845,-0.2315145276058896,0.05842794759825328,0.0007709616530354006
525,0.42079670531016955,-0.5597741759806599,0.12373103551289448,-0.2585125035947025,0.05842794759825328,-0.011719925875250118
526,0.3945118365314513,-0.46430247233437416,0.12165840152602436,-0.21398724530239008,0.035278020378457065,-0.007260078838855773
527,0.3975216057677221,-0.46504869035960555,0.12068211912754276,-0.2538439337156063,0.061321688500727806,-0.005218071632350576
528,0.3913878161216872,-0.525220778445093,0.11486259744097435,-0.22600311000020973,0.06421542940320232,-0.003916342885959736
529,0.3846970078911541,-0.4686943614425007,0.11773820921052022,-0.25912142218059225,0.048299854439592435,-0.01388942520164749
530,0.3946062138326536,-0.5018578519090604,0.12047742623577948,-0.2375266198818748,0.07289665211062592,0.00023949767456333745
