Path,clusterLabels,CountLineCode
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasAbstractFormatConverter.java,1,29
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\ActiveInstanceState.java,1,81
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipSink.java,1,106
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\HardDeleteHandlerV1.java,1,31
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\EmbeddedKafkaServer.java,1,137
D:\program\SC_Related\git_tag\atlas\server-api\src\main\test\org\apache\atlas\ha\AtlasServerIdSelectorTest.java,1,41
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\adapters\TestEntityREST.java,1,259
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasAuthenticationKerberosFilterTest.java,1,129
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\dao\UserDao.java,14,97
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\IdentifierHelper.java,1,226
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\TypeAttributeDifference.java,1,126
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\AtlasNotificationStringMessage.java,38,46
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\EntityMutationResponse.java,1,226
D:\program\SC_Related\git_tag\atlas\authorization\src\test\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthorizerTest.java,14,67
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AbstractNotificationConsumerTest.java,38,151
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\AtlasServerService.java,1,119
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\query\BasicTestSetup.java,1,340
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\HiveParititionTest.java,1,32
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasClassificationFormatConverter.java,1,42
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\TransformationConstants.java,1,26
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\HasPredicate.java,1,21
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\test\java\org\apache\atlas\hbase\HBaseAtlasHookIT.java,1,207
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge-shim\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java,1,60
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasEntityDef.java,1,87
D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\CreateUpdateEntitiesResult.java,1,49
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\ModelTestUtil.java,1,351
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\QueryParams.java,1,39
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\MetadataDiscoveryResource.java,1,216
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipSource.java,1,231
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\ActiveServerFilterTest.java,1,156
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\HierarchicalTypeDefinition.java,1,58
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AtlasNotificationMessageTest.java,38,30
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\SSOAuthentication.java,14,40
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\PamPrincipal.java,30,54
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasInstanceConverter.java,1,326
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\entity\EntityMessageDeserializer.java,38,24
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasEntityStore.java,1,48
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\GraphTransactionInterceptor.java,1,243
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditListenerV2.java,1,358
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasKnoxSSOAuthenticationFilter.java,1,448
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\SoftDeleteHandlerV1.java,1,51
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\DeleteHandlerV1.java,1,707
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\antlr4\AtlasDSLParserVisitor.java,1,42
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\test\java\org\apache\atlas\storm\hook\StormAtlasHookIT.java,7,62
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\util\CredentialProviderUtility.java,1,101
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\listener\TypesChangeListener.java,22,8
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\security\InMemoryJAASConfiguration.java,1,247
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasEnumDef.java,1,65
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasBooleanType.java,1,54
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\discovery\AtlasSearchResult.java,1,207
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\listener\TypeDefChangeListener.java,32,5
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\SSLAndKerberosTest.java,1,137
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\graphson\AtlasGraphSONTokens.java,1,27
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\TypesDef.java,1,77
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\hook\FalconHook.java,3,90
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\ha\HAConfiguration.java,1,136
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasVertex.java,1,9
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\ClassificationSearchProcessor.java,1,251
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java,7,171
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\utils\AuthenticationUtil.java,1,61
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusEdge.java,5,25
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\GroovyExpression.java,16,9
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\AdminResourceTest.java,1,41
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\GraphQueryTest.java,1,302
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTransformer.java,1,309
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusElement.java,1,173
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge\src\main\java\org\apache\atlas\sqoop\model\SqoopDataTypes.java,7,9
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\GraphTransaction.java,37,9
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\AuditsWriter.java,1,141
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\BaseEntityHandler.java,1,135
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\TypeAttributeDifferenceTest.java,1,114
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\GraphBackedSearchIndexer.java,1,582
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasTypeDefGraphStore.java,1,816
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreHardDeleteV2Test.java,1,69
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasBaseTypeDef.java,1,337
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasMapFormatConverter.java,1,102
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditListener.java,1,320
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\examples\QuickStartV2.java,1,442
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\NullServletContext.java,1,175
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ImportTransformsTest.java,1,226
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\model\StormDataTypes.java,7,14
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphManagement.java,1,175
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\glossary\GlossaryServiceTest.java,1,751
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\BaseUtils.java,1,131
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\legacy\EntityResult.java,1,63
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\AtlasSystemAttributes.java,1,108
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\enums\AtlasTermRelationshipStatus.java,13,16
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\AbstractGraphDatabaseTest.java,5,127
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\MessageVersionTest.java,38,83
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityTestBase.java,1,186
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\Multiplicity.java,4,123
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\params\DateTimeParam.java,34,13
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\JanusGraphProviderTest.java,1,51
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\EntityLineageJerseyResourceIT.java,1,126
D:\program\SC_Related\git_tag\atlas\addons\kafka-bridge\src\test\java\org\apache\atlas\kafka\bridge\KafkaBridgeTest.java,1,88
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\TypeCategory.java,1,4
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\BaseResourceIT.java,1,529
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\store\DeleteType.java,27,20
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\store\AtlasTypeDefStore.java,1,44
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\EnumTypeDefinition.java,1,118
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTransformsShaper.java,1,74
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\notification\HookNotificationV1.java,1,255
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\IndexedInstance.java,5,30
D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\ResourceCreator.java,15,6
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\AtlasServerServiceTest.java,1,78
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\ClassTypeDefinition.java,1,30
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\Util\EventUtil.java,3,30
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ReplicationEntityAttributeTest.java,1,153
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasStructType.java,1,691
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasEntityHeaders.java,1,29
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\AtlasService.java,37,13
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\audit\CassandraAuditRepositoryTest.java,6,62
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasStruct.java,1,207
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasClassificationDef.java,1,57
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\ElementProcessors.java,1,335
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\security\InMemoryJAASConfigurationTest.java,1,49
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\model\HBaseDataTypes.java,28,10
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStream.java,1,58
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasSchemaViolationException.java,8,6
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\TypesDefScrubber.java,1,145
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\test\java\org\apache\atlas\storm\hook\StormTestUtil.java,7,40
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\ReaderStatusManager.java,1,107
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\HiveHook.java,1,294
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\AlterTableRename.java,1,115
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\PamLoginModule.java,1,171
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\test\java\org\apache\atlas\hive\bridge\HiveMetaStoreBridgeTest.java,1,236
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\TypesWithClassificationTest.java,1,34
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\GraphDbObjectFactory.java,5,55
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\CuratorFactoryTest.java,1,77
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\instance\TestAtlasEntity.java,1,49
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\audit\AuditRepositoryTestBase.java,1,116
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\TypesResource.java,1,221
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\TernaryOperatorExpression.java,16,42
D:\program\SC_Related\git_tag\atlas\plugin-classloader\src\main\java\org\apache\atlas\plugin\classloader\AtlasPluginClassLoader.java,1,246
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ComparisonExpression.java,16,39
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\model\HiveDataTypes.java,23,23
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\SplitMessageAggregatorTest.java,38,42
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\ServiceStateTest.java,1,39
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\bridge\HiveMetaStoreBridge.java,1,653
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\janusgraph\diskstorage\solr\Solr6Index.java,1,1004
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\DataSetLineageResource.java,1,162
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\CommonConfiguration.java,1,18
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AtlasGlossaryTermDTO.java,1,202
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\tagpropagation\ClassificationPropagationTest.java,1,501
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\TypesJerseyResourceIT.java,1,202
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\MigrationProgressServiceTest.java,1,91
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasClassificationDefStoreV2.java,1,244
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\AdminResource.java,1,461
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\GremlinVersion.java,11,5
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\NotificationConsumer.java,36,11
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\service\AtlasService.java,3,70
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AuditFilter.java,1,144
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipExportFileNames.java,31,14
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\util\LineageUtils.java,1,86
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\hook\HookNotificationDeserializerTest.java,38,102
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasImportRequest.java,1,88
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\setup\SetupSteps.java,1,158
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AttributeValueMap.java,5,26
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraph.java,1,363
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\serializer\BigIntegerSerializer.java,10,19
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinQuery.java,9,15
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\examples\QuickStartIT.java,1,105
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\errors\ExceptionMapperUtil.java,8,17
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2.java,1,782
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\UserService.java,14,20
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryService.java,1,800
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\bootstrap\AtlasTypeDefStoreInitializer.java,1,664
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\AtlasGraphSONReader.java,1,226
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\hook\HookNotificationTest.java,1,211
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\errors\AtlasBaseExceptionMapper.java,1,37
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\entitytransform\TransformationHandlerTest.java,1,449
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\AttributeDefinition.java,4,140
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\GroovyGenerationContext.java,16,34
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreSoftDeleteV2Test.java,1,69
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasDateType.java,1,88
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\RegistryBasedLookup.java,1,207
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\bridge\HBaseBridge.java,1,509
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONTokensTP2.java,1,31
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasIntType.java,1,74
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasEnumDef.java,1,270
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizationException.java,14,17
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\audit\EntityAuditEventV2.java,1,180
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraphManagement.java,1,21
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityGraphDiscoveryV2.java,1,281
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\NegativeSSLAndKerberosTest.java,1,93
