1958,28,456,0,0,650,780,192,0,132,4,30,38,44,0,82,0,12,0,318,86,22,10,0,0,4,0,52,0,62,136,0,0,332,8,0,0,490,0,0,0,0,0,102,0,630
0,240,622,0,0,196,108,34,0,0,22,0,0,0,0,0,0,22,0,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2418,0,20,556,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,282,66,0,198,52,52,0,4,0,30,62,0,0,0,0,0,0,0,48,0,0,0,0,2,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,658,0,913,192,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,66,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0
0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2238,0,212,2380,4887,582,0,0,180,0,0,0,0,0,0,212,154,44,0,0,0,0,0,280,0,0,0,0,0,20,0,0,0,72,0,0,40,0,0,0,0,0,0,0
0,0,798,0,8,188,34,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,152,32,0,400,164,20,176,48,48,34,78,24,0,20,14,0,0,4,16,0,0,0,0,22,0,272,0,0,0,4,0,0,0,0,8,0,0,0,4,0,0,0,0,236
0,12,458,0,152,786,1068,174,0,2423,132,0,0,0,0,0,0,96,0,16,0,0,0,0,0,46,0,260,0,0,0,52,0,0,0,96,0,0,0,4,0,0,0,0,0,1176
0,0,350,0,0,426,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,172,0,0,112,16,0,0,162,20,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,48,0,0,0,60,0,0,0,0,0,0,0,0,0,160
0,482,4062,0,282,1618,1438,502,0,904,118,0,3673,0,0,4,16,168,0,52,0,0,0,0,0,164,0,724,0,0,0,0,0,0,0,28,0,0,0,0,0,0,12,0,0,362
0,40,1020,0,4,26,34,6,0,0,12,0,0,1021,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,180,0,28,198,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,0,0,306,170,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0,0,382,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,30,208,136,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,0,6,6,60,64,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,292,0,0,150,86,6,0,0,0,0,0,0,0,0,0,0,0,357,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,0,0,348,32,0,0,0,0,0,0,0,0,22,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,66,0,0,172,64,10,0,4,0,0,0,0,0,22,0,0,0,28,10,10,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,132,0,56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,740,0,0,444,0,0,0,0,26,0,0,0,0,0,0,0,0,18,0,0,0,0,0,122,0,1469,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
0,0,106,0,0,102,80,296,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0
0,0,78,0,30,148,230,42,0,56,6,0,14,0,0,0,0,32,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,36,106,0,0,0,0,0,0,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0,0,14,0,0,30,54,42,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0
0,0,68,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0
0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
28,0,6,0,0,28,8,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0
0,0,150,0,0,308,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718
